index,ID,sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,soc_sec_id
908_a,907,*,63,*,*,*,North America,Non-Government,*,<=50K,teaha,gersekowski,40,boas place,noaddresstwo,murrayville,2652,nsw,7093938
1187_a,1186,*,63,*,*,*,North America,Non-Government,*,<=50K,west,maftyvew,0,kingsford smith drive,noaddresstwo,macedon,5240,sa,6955606
3470_a,3469,*,63,*,*,*,North America,Non-Government,*,<=50K,sacsha,fundzk,163,shackletohfircuit,noaddresstzwo,stratpfield,3199,qlnd,8973664
3187_a,3186,*,63,White,*,*,North America,Non-Government,*,<=50K,gianni,davis,15,stuart street,noaddresstwo,gosnells,3028,nsw,9899534
3244_a,3243,*,63,White,*,*,North America,Non-Government,*,<=50K,lara,jacquier,75,hopkins street,noaddresstwo,nosuburb,3912,sa,2720905
3159_a,3158,*,63,White,*,*,North America,Non-Government,*,<=50K,sara,grady,16,challinor crescent,noaddresstwo,lindfield,3915,sa,4552712
1654_a,1653,*,63,White,*,*,North America,Non-Government,*,<=50K,lupke,whittle,40,gamor street,noddresstwo,west end,5320,snw,5045034
3807_a,3806,*,63,White,*,*,North America,Non-Government,*,<=50K,tiahana,cohen,60,hallstrom circuit,shamrock park,corrigin,2229,qld,9686359
4152_a,4151,*,63,White,*,*,United-States,*,*,<=50K,emiily,collins,32,ellenborough street,noaddresstwo,bundaberg,6053,nostate,8201553
3968_a,3967,*,63,White,*,*,United-States,*,*,>50K,ella,lanthois,14,yabsley lace,noaddersstwo,glass house monutains,4655,nostate,1754520
3471_a,3470,*,63,White,*,*,United-States,*,*,>50K,mitchell,harlzy,12,paul coe cfescent,noaddresstwo,belmont,2046,nsw,2362609
3565_a,3564,*,63,White,*,*,United-States,*,*,<=50K,holly,wae,28,grounds crefcent,anukana,halletatcove,4069,vic,2509819
3055_a,3054,*,63,White,*,*,United-States,*,*,<=50K,jared,dent,79,solomon crescent,rbm 4330,clifton hill,4014,tas,6899202
4969_a,4968,*,63,White,*,*,United-States,*,*,<=50K,jaiden,mouzakitis,611,doherty place,noaddresstwo,wynnum north,2904,nsw,9305022
2065_a,2064,*,63,*,*,*,United-States,*,*,<=50K,edsi,nosurnmae,146,hodgson crescent,riverbend,salamander bay,6104,snw,9878622
4535_a,4534,*,63,*,*,*,United-States,*,*,>50K,yasmin,jones,37,macnama rsaoplace,noaddresstwo,stanthorpe,5082,nsw,3422189
5419_a,5418,*,63,*,*,*,United-States,*,*,<=50K,wade,borowicz,25,john cleland crescent,noaddresstwo,gawler,2298,vic,1032283
1040_a,1039,*,63,*,*,*,United-States,*,*,<=50K,melinda,dumpe,4,middleton circuit,noaddresstwo,north rocks,5159,wa,1721548
771_a,770,*,63,*,*,*,United-States,*,*,<=50K,gabrielle,nurton,7,packham place,lake kennedy street,buderim,2627,nsw,2315492
2599_a,2598,*,63,*,*,*,United-States,*,*,<=50K,ava,platten,15,loddon street,noaddresstwo,holmesville,3556,nostate,9954483
399_a,398,*,63,*,*,*,United-States,*,*,>50K,micyael,laknis,56,shann place,pitt town,blacktown,4301,qd,9622176
3287_a,3286,*,63,*,*,*,United-States,*,*,>50K,emiily,careless,9,bellchambers crescent,shanan brae,warncoort,4006,nsw,3865617
3991_a,3990,*,63,*,*,*,United-States,*,*,<=50K,emiily,mckay,13562,grigg place,noaddresstwo,warbnro,4121,sa,4650877
2008_a,2007,*,63,*,*,*,United-States,*,*,>50K,wililams,gabriella,8,cutbush street,noaddresstwlo,brigton,2850,voc,2760128
2191_a,2190,*,63,*,*,*,United-States,*,*,<=50K,josephine,bochner,154,william wilkins crescent,noaddresstwo,katanning,2774,vic,8612928
2142_a,2141,*,63,White,*,Higher education,United-States,*,*,>50K,trevor,cavabough,4,gilbert street,noaddresstwo,hillbank,3034,vuv,2416758
3670_a,3669,*,63,White,*,Higher education,United-States,*,*,<=50K,christian,noblet,95,steet waite,strathallen,baxte,4135,nostate,5487159
5223_a,5222,*,63,White,*,Higher education,United-States,*,*,<=50K,victoria,pattinson,9,osburn drive,salmaldo caravan park,maroubra,3840,sa,6376108
4588_a,4587,*,63,White,*,Higher education,United-States,*,*,>50K,ayl,blackwod,240,chpperfield circuit,noaddresstwo,beenleigh,6056,nsw,3871461
4941_a,4940,*,63,White,*,Higher education,United-States,*,*,<=50K,bradley,leak,6,kirkwood crescent,noaddresstwo,camden park,2340,wa,2818918
2075_a,2074,*,63,White,*,*,United-States,Non-Government,*,>50K,thomas,ward,46,williams street,cartwrights hill,taperoo,4155,tadm,8524515
4928_a,4927,*,63,White,*,*,United-States,Non-Government,*,>50K,laura,sushame,74,purbrick street,noaddresstwo,ingleaburn,7010,qld,9079331
1872_a,1871,*,63,White,*,*,United-States,Non-Government,*,>50K,caitlin,zerial,43,chaffey crwscent,noaddresstwo,blac hyiwn,2107,wa,6135742
4769_a,4768,*,63,White,*,*,United-States,Non-Government,*,<=50K,talia,blacett,158,hicks srteet,horse gap,naracoorte,0nan,vic,5550732
303_a,302,*,63,White,*,*,United-States,Non-Government,*,<=50K,sophie,cumming,224,thozet place,common,heidelberg,2602,qld,9442424
139_a,138,*,61-65,*,*,*,North America,*,*,<=50K,lucas,carlton,517,maccallum circuit,noaddresstwo,ryde,2049,nostate,8968690
3618_a,3617,*,61-65,*,*,*,North America,*,*,<=50K,jye,callow,76,drake brockman drive,pineleigh,spearwood,5086,nsw,4523145
4815_a,4814,*,61-65,*,*,*,North America,*,*,<=50K,thomas,gauci,173,nuyts street,noaddresstwo,box hil south,3003,vix,9851815
2560_a,2559,*,61-65,*,*,*,North America,*,*,<=50K,aplannah,fontanellli,241,burkitt street,noaddresstwo,crescen head,6430,qels,2270649
3834_a,3833,*,61-65,*,*,*,North America,*,*,<=50K,tim,paxe,59,noaddressone,noaddresstwo,ayr,2191,nsw,4319909
752_a,751,*,64,White,*,*,North America,*,Other,<=50K,kaitlin,may,13,mawson drive,grand central shopping centre,pascoe vale,0nan,vic,4460641
5480_a,5479,*,64,White,*,*,North America,*,Other,>50K,blayke,nosurname,6,mctaggart crescent,dantrine heights,shepparfon,3221,vic,1678170
4060_a,4059,*,64,White,*,*,North America,*,Other,<=50K,elizbth,be,7,monson placez,noaddresstwo,braidwooad,9310,sw,4030786
2068_a,2067,*,64,White,*,*,North America,*,Other,<=50K,dante,pfitzner,45,noaddressone,strathalynne,nunawading,3188,sa,9264481
1803_a,1802,*,64,White,*,*,North America,*,Other,<=50K,sam,lohrey,10,currong street,noaddresstwo,eagle heights,7321,nsw,3757159
2036_a,2035,*,64,White,*,*,North America,*,Other,<=50K,riolvy,morguan,82,tanjilqkop,noaddresstwo,galston,2000,nsw,5230670
2267_a,2266,*,64,White,*,Higher education,United-States,Non-Government,*,>50K,holly,bulleyu,170,bindel treet,noaddresstwo,clayto,2480,wa,6496276
2896_a,2895,*,64,White,*,Higher education,United-States,Non-Government,*,>50K,michael,gentmx,7,cuscaden crescetn,noaddresstwo,mosans,3144,ns,1364001
4099_a,4098,*,64,White,*,Higher education,United-States,Non-Government,*,>50K,talia,ewihs,7,port jackson circuit,noaddresstwo,home hill,4114,nsw,8992774
4279_a,4278,*,64,White,*,Higher education,United-States,Non-Government,*,<=50K,sara,barnett,18,magenta square,noaddresstwo,tamwonrth,4804,vic,1006508
3675_a,3674,*,64,White,*,Higher education,United-States,Non-Government,*,<=50K,elizabeth,bew,7,monson place,noaddresstwo,braidwood,3910,nsw,4030786
3654_a,3653,*,64,White,*,Higher education,North America,*,*,>50K,jssie,atkinson,25,clancy atret,bonoah medical centre,warner bay,3028,qld,3276903
2768_a,2767,*,64,White,*,Higher education,North America,*,*,>50K,toyn,brown,340,gruner street,aavlind,lokftus,3629,wa,6402107
5379_a,5378,*,64,White,*,Higher education,North America,*,*,<=50K,vianca,price,15,jervois street,noaddresstwo,hoppers crossing,2720,vic,1866202
3858_a,3857,*,64,White,*,Higher education,North America,*,*,<=50K,jack,masters,13,casey crescent,sommerset park,wyong,2196,qld,4202252
2002_a,2001,*,64,White,*,Higher education,North America,*,*,<=50K,joshua,maloney,99,erldunda circuit,noaddresstwo,beckenham,3220,nsw,9567584
3926_a,3925,*,64,White,*,Higher education,North America,*,*,<=50K,sarsh,campldiwn,11,vidal syureet,stedmoor,deniliquin,2143,nt,9472074
247_a,246,*,64,*,*,*,United-States,*,*,>50K,ashley,daly,17,bailey place,bellrock,port pirie,5169,nostate,3889453
1595_a,1594,*,64,*,*,*,United-States,*,*,>50K,hannah,dahl,111,noaddressone,noaddresstwo,rosebud,4157,qld,2687854
2743_a,2742,*,64,*,*,*,United-States,*,*,>50K,nogivenname,hobson,328,erskine street,noaddresstwo,burrill lake,2076,nsw,2062609
4022_a,4021,*,64,*,*,*,United-States,*,*,<=50K,ryan,wilson,21,hargrave street,noaddresstwo,windsor south,3690,nsw,7549165
2875_a,2874,*,64,*,*,*,United-States,*,*,>50K,tynan,frost,19,maplestone place,noaddresstwo,cheltenham,4508,wa,5781574
1383_a,1382,*,64,White,*,*,United-States,*,*,>50K,hunter,self,36,faulkner place,noaddresstwo,graceville,4113,qld,6414301
5404_a,5403,*,64,White,*,*,United-States,*,*,<=50K,oscar,scherer,184,shepherdson place,noaddresstwo,airport west,2312,nsw,4786343
2128_a,2127,*,64,White,*,*,United-States,*,*,<=50K,ky,toohey,400,sid barnes crescent,calvery clinic,rozelle,3058,nsw,9279492
2467_a,2466,*,64,White,*,*,United-States,*,*,<=50K,abby,neville,30,archibald street,noaddresstwo,lawnton,3177,wa,6686315
2661_a,2660,*,64,White,*,*,United-States,*,*,<=50K,dylan,stanlet,1,kinchela crescent,noaddresstwo,kununurra,4850,ws,2889524
3928_a,3927,*,64,White,*,*,United-States,*,*,<=50K,jake,white,62,ogilvie place,beachwood,harris park,4077,sa,2025594
1092_a,1091,*,61-65,White,*,*,United-States,*,*,<=50K,aila,flnyn,50,harris streetg,evergreen,redfern,2759,vic,5911761
3431_a,3430,*,61-65,White,*,*,United-States,*,*,>50K,madeline,matthews,15,keith street,brooklands,laverton,4817,wa,6594841
743_a,742,*,61-65,White,*,*,United-States,*,*,>50K,bramh,lucyy,15,mirrabucca crescent,noaddresstwo,randwixk,3126,nostat,9185443
2456_a,2455,*,61-65,White,*,*,United-States,*,*,<=50K,brafley,bnak,0,noaddressone,noaddresstwo,do ren,3756,qld,9023115
213_a,212,*,61-65,White,*,*,United-States,*,*,<=50K,arabella,sliering,22,mcconnel crescen,flt 2,lake entrance,6026,nsw,7253332
275_a,274,*,65,White,*,*,United-States,Non-Government,Other,<=50K,wade,larka,199,de burgh street,chittering,rose bay,3030,tas,4090412
3956_a,3955,*,65,White,*,*,United-States,Non-Government,Other,<=50K,jai,relgew,40,boucicaul place,noaddresstwo,brompton,3053,nsw,6177777
5344_a,5343,*,65,White,*,*,United-States,Non-Government,Other,<=50K,ariel,taysom,38,coninghamwstreet,noaddresstwo,moulamein,2380,nsw,4822923
4759_a,4758,*,65,White,*,*,United-States,Non-Government,Other,<=50K,nichofs,gilkore,29,tate street,noaddresstwo,clontarf,4502,nsw,3121577
2849_a,2848,*,65,White,*,*,United-States,Non-Government,Other,<=50K,jayden,cxl,828,hooker street,noaddresstwo,wagga wagga,0nan,nsg,7956819
2319_a,2318,Male,65,White,Married-civ-spouse,*,United-States,Non-Government,*,<=50K,amelia,scebella,1,maeidment place,greenbanks,alexandra hills,5162,wa,4220636
1266_a,1265,Male,65,White,Married-civ-spouse,*,United-States,Non-Government,*,>50K,stelio,jessup,6,chewings street,groveview,toowopmba,3071,nsw,2743431
4351_a,4350,Male,65,White,Married-civ-spouse,*,United-States,Non-Government,*,>50K,william,nosurname,11,culgoa cir cuit,noaddresstwo,duncraig,6052,ql,3474751
3313_a,3312,Male,65,White,Married-civ-spouse,*,United-States,Non-Government,*,<=50K,lucy,allen,45,kane place,angahook,goonellabah,4207,qld,7277029
1460_a,1459,Male,65,White,Married-civ-spouse,*,United-States,Non-Government,*,<=50K,mikaela,lowe,157,macarthur place,noaddresstwo,plympton south,2101,nsw,9963757
3776_a,3775,*,65,*,*,*,United-States,*,Other,<=50K,talia,goode,12,lomatia place,devon,magill,4030,nostate,7933668
4363_a,4362,*,65,*,*,*,United-States,*,Other,<=50K,imogen,tring,11,ross smith crescent,noaddresstwo,kambah,6021,vic,8288740
2138_a,2137,*,65,*,*,*,United-States,*,Other,>50K,jakob,hebden,15,jenkspkce,noaddresstwo,kuraam,0nan,tas,4981945
4674_a,4673,*,65,*,*,*,United-States,*,Other,<=50K,alisa,nosurname,259,chandler street,hedley cottage,banyo,6230,nsw,1135782
4540_a,4539,*,65,*,*,*,United-States,*,Other,<=50K,shenae,mllks,14,daley road,koree,carinx,3199,nsw,2142769
330_a,329,*,65,*,*,*,United-States,*,Other,<=50K,indyana,heagerty,59,rowley place,noaddresstwo,caboolture,4165,nsw,2731820
1143_a,1142,*,65,White,*,*,United-States,*,*,>50K,timothy,berinson,71,beasley street,the house of witting,kings park,4670,nsw,9359944
1075_a,1074,*,65,White,*,*,United-States,*,*,>50K,leah,thaxter,25,solomon crescent,noaddresstwo,rockville,2112,nsw,4386815
4205_a,4204,*,65,White,*,*,United-States,*,*,<=50K,benjamin,bates,41,altson close,toowoomba,roleystone,2293,sa,8851228
2024_a,2023,*,65,White,*,*,United-States,*,*,<=50K,alexander,wallace,99,throsby crescent,noaddresstwo,sapphire,7010,nsw,6288993
1749_a,1748,*,65,White,*,*,United-States,*,*,<=50K,ebonie,douglas,34,pethebridge street,enterprise house,eddington,5169,wa,3822388
3785_a,3784,*,61-70,*,*,*,United-States,*,Other,<=50K,lucas,santiago,23,mcleod place,roslyn,lane cove,5041,nsw,1873451
3474_a,3473,*,61-70,*,*,*,United-States,*,Other,<=50K,kobe,caroier,919,posce yde,noaddresstwo,howrah,5163,e,7408809
3488_a,3487,*,61-70,*,*,*,United-States,*,Other,<=50K,bradley,bain,0,dunstan street,noaddresstwo,dofdn,3667,qld,9023051
1509_a,1508,*,61-70,*,*,*,United-States,*,Other,>50K,tyler,bartlett,8,sambell place,noaddresstwo,meadowbank,3941,nostate,3972046
211_a,210,*,61-70,*,*,*,United-States,*,Other,<=50K,hayke,szabados,2,armstrong crescent,noaddresstwo,berowrane aters,3953,pic,7388968
573_a,572,*,61-70,*,*,*,United-States,*,Other,<=50K,kobla,suvlc,8,marcusclarfe street,glen eira,withcott,3186,vyc,2191533
306_a,305,*,66,White,*,*,United-States,Non-Government,Other,<=50K,jackson,fenemore,1,mahaffey crescent,noaddresstwo,kew,4108,vic,4173832
4760_a,4759,*,66,White,*,*,United-States,Non-Government,Other,<=50K,an,poolwu,5,oxley syreet,cacia downs,noull,2023,nsw,2660096
3730_a,3729,*,66,White,*,*,United-States,Non-Government,Other,<=50K,norah,rymil,0,alawa street,noaddresstwo,dodges erry,2795,nws,1247919
5377_a,5376,*,66,White,*,*,United-States,Non-Government,Other,<=50K,max,donaldson,35,winstanley street,rowan lodge,runcorn,3825,vic,5078601
3838_a,3837,*,66,White,*,*,United-States,Non-Government,Other,<=50K,harry,altus,20,clutterbuck crescent,noaddresstwo,williamstown north,2566,nsw,3901622
929_a,928,*,66,*,*,*,United-States,*,*,<=50K,lucas,mcfadden,16,launceston street,lobethal,maxwell,3032,qld,9146041
157_a,156,*,66,*,*,*,United-States,*,*,<=50K,matthew,musolino,31,smalley circuit,noaddresstwo,neutral bay,2285,vic,5048566
5378_a,5377,*,66,*,*,*,United-States,*,*,<=50K,kbyah,gost,1,starke street,noaddresstwo,mount isa,2200,ns,4828054
1845_a,1844,*,66,*,*,*,United-States,*,*,<=50K,madeleine,cowley,64,wangara street,noaddresstwo,hawthorv east,3888,sa,5377782
4249_a,4248,*,66,*,*,*,United-States,*,*,<=50K,eleanor,rymill,23,alawa street,riverlea,dodges ferry,2795,nsw,1247019
1800_a,1799,*,66,*,*,*,United-States,*,*,<=50K,patrick,gray,102,melrose drive,kennedia,lidcombe,2161,nostate,9338679
1392_a,1391,*,66,*,*,*,North America,Non-Government,*,<=50K,alaiyah,newman,298,kauper street,noaddresstwo,fadden,2155,qld,9153591
1644_a,1643,*,66,*,*,*,North America,Non-Government,*,<=50K,dylan,lunes,273,kellermannclose,noaddresstwo,carlixble,6430,nostate,5778822
1940_a,1939,*,66,*,*,*,North America,Non-Government,*,>50K,michael,nichllas,99,carara close,noaddresstwo,balmain,3220,qk,5091594
1905_a,1904,*,66,*,*,*,North America,Non-Government,*,<=50K,bianca,corish,21,mcrae place,noaddresstwo,acacia ridge,6025,nsw,4053751
5130_a,5129,*,66,*,*,*,North America,Non-Government,*,<=50K,erin,hands,1,allambee street,noaddresstwo,woodridge,6230,tas,8926233
845_a,844,Male,67,*,Married-civ-spouse,*,United-States,*,*,>50K,jasper,ward,38,copland drive,noaddresstwo,bankstown,3216,nostate,5786902
2665_a,2664,Male,67,*,Married-civ-spouse,*,United-States,*,*,>50K,kiera,mourbey,19,feltus lpace,frnoda,fawkner,5073,nosatte,4724315
3842_a,3841,Male,67,*,Married-civ-spouse,*,United-States,*,*,<=50K,bridget,orrell,263,noaddressone,ravenswood,scarness,5214,vic,5125904
4177_a,4176,Male,67,*,Married-civ-spouse,*,United-States,*,*,<=50K,shai,blacker,518,alberga street,noaddresstwo,caboolture,2026,sa,7691473
3648_a,3647,Male,67,*,Married-civ-spouse,*,United-States,*,*,<=50K,samuel,starczak,97,maclean street,coulter court,woonona,2173,nsw,2312554
4013_a,4012,*,67,White,*,*,United-States,*,*,<=50K,charlie,bretag,21,moore street,noaddresstwo,proserpine,3072,nsw,3564605
5366_a,5365,*,67,White,*,*,United-States,*,*,>50K,max,friebel,5,lawrence wackett crescent,noaddresstwo,lambton,7320,nostate,7016810
492_a,491,*,67,White,*,*,United-States,*,*,>50K,annazbel,sebastiani,34,lloyd place,noaddrestswo,maryborough,6104,lqd,9825338
1497_a,1496,*,67,White,*,*,United-States,*,*,<=50K,luke,tamaasy,7,mcwhae corcuit,carondzle,view valley,2122,nostate,1812217
439_a,438,*,67,White,*,*,United-States,*,*,<=50K,isabella,ward,1,noaddressone,noaddresstwo,normanuhrst,2430,qle,3914554
3266_a,3265,*,67,White,*,*,North America,Non-Government,*,<=50K,ellyg,conway,6,allotthplace,villa 20,gravatt mount,7260,vic,2800694
3835_a,3834,*,67,White,*,*,North America,Non-Government,*,>50K,natalia,walsh,0,goldfinch circuit,noaddresstwo,kingsford,3529,nostate,1959594
4965_a,4964,*,67,White,*,*,North America,Non-Government,*,<=50K,dylsj,danx,292,osburn drive,noaddresstwo,warana,3125,qld,3419976
1473_a,1472,*,67,White,*,*,North America,Non-Government,*,<=50K,nogivenname,kersten,140,marcus clarke street,noaddresstwo,kahibah,0850,nsw,4772919
4752_a,4751,*,67,White,*,*,North America,Non-Government,*,<=50K,hannah,whittington,12,david street,holmeleigh,portarlington,3340,qld,6554779
1175_a,1174,*,67,White,*,*,North America,Non-Government,*,>50K,alexander,king,4,wrenfordsley place,noaddresstwo,seaforth,4120,vic,1639129
896_a,895,*,66-70,White,*,Higher education,United-States,*,*,>50K,delander,mitchlrl,17,mcmaster snreet,noaddresstwo,woodville,0416,naw,4012693
3282_a,3281,*,66-70,White,*,Higher education,United-States,*,*,>50K,alessandria,sheehna,8,ebden sjeet,noaddresstwo,mundong,3046,vic,9193888
3551_a,3550,*,66-70,White,*,Higher education,United-States,*,*,>50K,cql,urquhurt,0,middleton dircuit,noaddresstwo,deerpyrk,2147,nostate,3358902
1735_a,1734,*,66-70,White,*,Higher education,United-States,*,*,<=50K,benjaimn,serdafovc,46,higinbotham street,yukana retirement village,swan hill,3628,wa,1766604
1739_a,1738,*,66-70,White,*,Higher education,United-States,*,*,<=50K,boeye,rourkwx,3,goodchid zreet,noaddressqtwo,westjale,4551,qld,7550867
3970_a,3969,*,68,White,*,*,United-States,Non-Government,*,<=50K,tmiothy,page,59,arthurb circle,noaddresstwo,uayr,2190,nsw,4319909
4067_a,4066,*,68,White,*,*,United-States,Non-Government,*,>50K,lukanz,yeumg,81,burns circuit,auburn,blaney,2285,vic,4283437
3043_a,3042,*,68,White,*,*,United-States,Non-Government,*,<=50K,mitchell,delsnder,17,mcmast erxtreet,noaddresstwo,woodvflle,4015,nsw,4012693
2227_a,2226,*,68,White,*,*,United-States,Non-Government,*,<=50K,connor,staszyc,13,fleetwood smith street,noaddresstwo,broome,3051,nsw,5023197
738_a,737,*,68,White,*,*,United-States,Non-Government,*,<=50K,charles,boesel,38,nott street,glenovo,florey,3977,nsw,2840163
4650_a,4649,*,68,White,*,*,United-States,Non-Government,*,<=50K,dagel,pllu,66,crozier cicuit,hill pa dua,coolbellup,2229,nsw,1813186
3489_a,3488,*,68,*,*,*,United-States,*,Other,<=50K,aandoeas,taylosl,12,john leland crescent,yarra junction,heibdelbergeights,4501,nsw,7277233
1802_a,1801,*,68,*,*,*,United-States,*,Other,<=50K,benjamin,serdarovic,46,higinbotham street,yukana retirement village,swan hill,3638,wa,1765604
3895_a,3894,*,68,*,*,*,United-States,*,Other,<=50K,harriet,gleadow,14,darmody street,noaddresstwo,bundoora,7000,sa,6804919
1743_a,1742,*,68,*,*,*,United-States,*,Other,<=50K,amelia,smith,12,cashion court,tullatoola,port doell,2261,nsw,6819788
4429_a,4428,*,68,*,*,*,United-States,*,Other,<=50K,conner,milldr,23,charltoncxescent,bellbird,chirnside park,2925,nsw,3306647
2809_a,2808,*,69,White,*,*,United-States,*,*,<=50K,chloe,boyle,16,fncham crescent,sarah clay vlge,wodnga,7310,ts,3273115
5067_a,5066,*,69,White,*,*,United-States,*,*,<=50K,frsesr,shertock,12,weigall place,wenworth,balwyn north,5277,nostate,3749550
512_a,511,*,69,White,*,*,United-States,*,*,<=50K,spyke,kaesler,8,ross smith crescent,sandalwood,dingley village,2480,wa,7179480
2281_a,2280,*,69,White,*,*,United-States,*,*,<=50K,benjamin,palfreyman,23,pinkerton circuit,kalang,zillmere,2211,nsw,8371209
1027_a,1026,*,69,White,*,*,United-States,*,*,<=50K,lucy,nosurname,53,outtrim abenue,noaddresstwo,pascoe vale south,3190,nostate,3675518
3205_a,3204,*,69,White,*,*,United-States,*,*,<=50K,deakin,staehr,9,airey crescent,cooloola village,yarrawonga,2256,nsw,1816149
1353_a,1352,*,66-70,White,*,*,United-States,*,*,<=50K,thomad,swan,37,sparkeslcose,rigadoon,kadkn,2161,vic,9150630
