index,ID,sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,soc_sec_id
4440_a,4439,Male,43,White,Married-civ-spouse,Some-college,United-States,Local-gov,Protective-serv,<=50K,petsq,muskett,1763,melba street,noaddresstwo,saltewrpoint,6056,nxw,2435202
4441_a,4440,Male,18,White,Never-married,HS-grad,United-States,Private,Handlers-cleaners,<=50K,dylan,gorken,18,clare dennis avenue,noaddresstwo,lansvale,2088,vic,4945785
4442_a,4441,Female,25,Asian-Pac-Islander,Never-married,Bachelors,Philippines,Private,Tech-support,<=50K,tahlooa,goode,2,callistr crescent,noaddressptwo,glen pkeis,6008,qld,1652669
4443_a,4442,Female,20,White,Never-married,HS-grad,United-States,Private,Adm-clerical,<=50K,thomas,chan,14,painter fplace,noaddresstwo,nosuburb,2553,nostate,5229479
4444_a,4443,Female,32,White,Never-married,HS-grad,United-States,Private,Sales,<=50K,emiily,giluild,1,ashby circuit,noaddresstwo,scoresby,3099,nostate,3421854
4445_a,4444,Male,57,White,Married-civ-spouse,Bachelors,United-States,Self-emp-inc,Exec-managerial,<=50K,hayden,kernick,63,flegg crescent,tunstall,ocean shores,3282,vic,1211308
4446_a,4445,Male,43,White,Married-civ-spouse,Some-college,United-States,Private,Transport-moving,>50K,lukas,foster,22,milford street,redland cvan park,el arish,4660,vic,1853427
4447_a,4446,Male,18,White,Never-married,HS-grad,United-States,Self-emp-not-inc,Farming-fishing,<=50K,marleigh,harding,5,martens crescent,oceanearus,hodgson vale,3013,sa,9301390
4448_a,4447,Female,41,Black,Separated,Bachelors,United-States,Local-gov,Prof-specialty,<=50K,desi,white,8,hinton place,riverglen,elanora,5172,nsw,9708579
4449_a,4448,Male,48,White,Never-married,HS-grad,Dominican-Republic,Private,Machine-op-inspct,<=50K,fergus,nesterczuk,11,tambo etrdet,kilclief,greeb mills,3131,wa,3843814
4450_a,4449,Male,35,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,>50K,jakob,hebden,15,jenks place,noaddresstwo,kuranda,0nan,tas,4982844
4451_a,4450,Male,41,White,Married-civ-spouse,Assoc-voc,United-States,State-gov,Exec-managerial,<=50K,ellei,hlls,8,rowleylrrplace,noaddrestwo,wangi wangi,5000,wa,4823203
4452_a,4451,Female,23,Black,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K,dimitri,perkins,6,gurrang avenue,noaddresstwo,nosuburb,2127,qld,9605055
4453_a,4452,Male,32,White,Married-civ-spouse,Bachelors,United-States,State-gov,Protective-serv,>50K,lydia,eastwood,16,castlereagh crescent,noaddresstwo,bridgewater,3121,nsw,4684366
4454_a,4453,Male,33,White,Never-married,HS-grad,El-Salvador,Private,Craft-repair,<=50K,isabella,beckett,31,bar-smith avenue,noaddresstwo,wallan,7019,lqd,9774849
4455_a,4454,Male,58,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,<=50K,rya,ryna,6,glover sreet,noaddresstwo,eppeg,3144,nsw,9792446
4456_a,4455,Male,22,White,Never-married,Some-college,United-States,Private,Sales,<=50K,malakai,francis,14,carlile street,waluuna,hawthorn east,2641,vic,2204551
4457_a,4456,Female,33,White,Divorced,Some-college,United-States,Private,Other-service,<=50K,jack,lestwich,205,ferrier place,anzac building,redfern,2049,qld,4774984
4458_a,4457,Male,42,White,Married-civ-spouse,Prof-school,United-States,Self-emp-not-inc,Prof-specialty,>50K,caitlin,diprose,11,derwent street,noaddresstwo,guildford,7011,vic,3454765
4459_a,4458,Female,25,White,Never-married,HS-grad,United-States,Private,Adm-clerical,<=50K,emma,richards,8,paloona place,noaddresstwo,montrose,2429,nostate,1987174
4460_a,4459,Male,39,White,Married-civ-spouse,HS-grad,United-States,Private,Prof-specialty,>50K,joshua,harev,32,boronia gdrive,noaddresstwo,salisbyey,2577,nostate,1547241
4461_a,4460,Male,35,White,Married-civ-spouse,Bachelors,United-States,Private,Sales,>50K,peta,muskett,1763,melba street,tryphinia view,salter point,6056,nsw,2435202
4462_a,4461,Female,50,White,Married-civ-spouse,Some-college,United-States,Private,Adm-clerical,>50K,lauren,mahon,5,lyttleton crescent,north perth plaza,beaudesert,3178,nsw,1427324
4463_a,4462,Male,49,White,Married-civ-spouse,Masters,United-States,Local-gov,Exec-managerial,>50K,mia,zeller,8,howson place,noaddresstwo,berowra heights,2831,vic,9507320
4464_a,4463,Male,25,White,Never-married,Bachelors,United-States,Local-gov,Prof-specialty,<=50K,aylett,josha,135,monfrid poace,noaddresstwo,mirpda,2877,vic,3732533
4465_a,4464,Female,47,Black,Divorced,Some-college,United-States,Federal-gov,Adm-clerical,<=50K,natalee,fox,67,knox street,noaddresstwo,thornleigh,4350,vic,5166073
4466_a,4465,Female,46,White,Married-civ-spouse,Some-college,United-States,Private,Exec-managerial,>50K,mitchell,mclachlan,194,elsey street,aloura waters vlge,east maitland,3051,nsw,3026271
4467_a,4466,Male,42,Black,Divorced,Assoc-acdm,United-States,State-gov,Prof-specialty,<=50K,pakita,nosurname,8,aspinall street,vevey,bayviewxhihgts,3171,vic,9055443
4468_a,4467,Male,37,White,Never-married,11th,United-States,Private,Transport-moving,>50K,ethan,nguyen,15,tuckett place,noaddresstwo,mornington,0870,wa,8536330
4469_a,4468,Male,25,White,Never-married,Bachelors,Mexico,Private,Craft-repair,<=50K,pride,caiylmyn,15,miller street,noaddresstwo,burwood,4160,nsw,4603383
4470_a,4469,Male,29,White,Married-civ-spouse,10th,United-States,Private,Craft-repair,<=50K,zane,delphin,34,harcourt street,noaddresstwo,birchip,4078,nsw,4626500
4471_a,4470,Male,26,White,Never-married,Some-college,United-States,Private,Sales,<=50K,benjamin,smith,4,nona place,noaddresstwo,north melbourne,6105,nsw,7910529
4472_a,4471,Male,45,White,Married-civ-spouse,Bachelors,United-States,Self-emp-inc,Exec-managerial,>50K,william,daniel,126,holman street,noaddresstwo,canning vale,6028,vic,1651307
4473_a,4472,Female,34,White,Separated,HS-grad,United-States,Private,Exec-managerial,<=50K,kobe,tac hos,202,howe crescent,bellfield station,elizabehtj bay,3672,bw,3823843
4474_a,4473,Female,33,Black,Never-married,Assoc-acdm,United-States,Federal-gov,Adm-clerical,<=50K,ruby,sunderland,20,jenkinson street,braeside,beechboro,6285,nostate,8817764
4475_a,4474,Male,43,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K,tibble,rilwy,65,fink cfdscwnt,noaddresstwo,ingle farm,3033,vic,5818058
4476_a,4475,Male,28,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K,dylan,lines,29,kellermann close,bulgamarra station,carlisle,6430,vic,5778822
4477_a,4476,Male,51,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Farming-fishing,<=50K,set,leesa,4,hasketguplace,noaddresstwo,bolwarra heights,5108,vic,3660928
4478_a,4477,Female,21,White,Never-married,Some-college,United-States,Private,Other-service,<=50K,sienna,teer,3,caley crescent,bruendah,broadbeachp,4551,sw,6029059
4479_a,4478,Female,23,White,Never-married,Assoc-acdm,United-States,Private,Other-service,<=50K,charlie,maiolo,4,rule street,mater professional centre,queanbeyan,2148,nsw,2900451
4480_a,4479,Female,30,White,Never-married,HS-grad,United-States,Private,Tech-support,<=50K,madeline,mccanm,32,osburnedrive,noaddresstwo,templesotwe,6107,vic,9433568
4481_a,4480,Male,46,White,Married-civ-spouse,Masters,United-States,Private,Exec-managerial,>50K,courtney,nosurname,13,mcclintock street,noaddresstwo,gulfview heights,3130,qld,7333466
4482_a,4481,Male,38,White,Never-married,HS-grad,United-States,Self-emp-inc,Farming-fishing,<=50K,karla,qcameron,12,dirrnawan garden,bonna vista,rgeents park,3149,act,4465935
4483_a,4482,Male,20,White,Never-married,HS-grad,United-States,Private,Sales,<=50K,sophie,mcdonald,14,golding place,noaddresstwo,menai,2036,qld,8134768
4484_a,4483,Male,36,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,>50K,makinlrey,hanlen,8,dexter xtreet,noaddresstwo,narooma,2905,vic,1120497
4485_a,4484,Male,37,White,Married-civ-spouse,Prof-school,United-States,Self-emp-not-inc,Prof-specialty,>50K,nogivenname,spurio,0,hattersley court,noaddresstwo,alice springs,2756,nsw,5452410
4486_a,4485,Male,44,White,Never-married,Masters,United-States,Local-gov,Prof-specialty,<=50K,harrison,williams,10,staaten crescent,noaddresstwo,dubbo,2640,vic,3825156
4487_a,4486,Male,33,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,>50K,drew,fitzpatrick,43,karawatha place,namarang,shorncliffe,2913,nsw,5073795
4488_a,4487,Male,45,White,Never-married,Bachelors,United-States,Local-gov,Exec-managerial,<=50K,sienna,savage,50,temperley street,noaddrestwo,penarith,3634,qd,3235925
4489_a,4488,Male,47,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,<=50K,hairiet,alpan,34,hawker street,noaddresstwo,strathblane,2069,ss,9335681
4490_a,4489,Male,54,Asian-Pac-Islander,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,>50K,stepanie,jeffrey,80,clalister crescent,herny kendall vlge,nedlands,2456,nsw,4235063
4491_a,4490,Male,17,White,Never-married,10th,United-States,Private,Other-service,<=50K,layla,farrow,19,clifford crescent,ashwood park,hawthorn,3000,tas,7363198
4492_a,4491,Female,43,White,Married-civ-spouse,HS-grad,Portugal,Private,Exec-managerial,>50K,gabriella,diprose,40,garrett place,noaddresstwo,carlingford,2441,nsw,6442716
4493_a,4492,Female,45,White,Widowed,Bachelors,United-States,Private,Prof-specialty,>50K,jack,laiej,7,noaddressone,noaddresstwo,lalor park,4217,nsw,4233547
4494_a,4493,Female,37,White,Never-married,Some-college,United-States,Private,Adm-clerical,<=50K,deayn,rhayes,80,jensen street,noaddresstwo,marynland,5413,nsw,5389832
4495_a,4494,Male,44,White,Married-civ-spouse,Assoc-voc,United-States,Local-gov,Craft-repair,>50K,plilig,samantha,85,kingham pleace,the ilalge,toukley,2290,v,3680088
4496_a,4495,Female,55,White,Widowed,Masters,United-States,Local-gov,Prof-specialty,<=50K,abbyy,hosking,121,twamleyc rescent,sportavia soaring,bassendean,3350,uqld,8390991
4497_a,4496,Male,41,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,<=50K,anastasia,clark,104,gavin place,noaddresstwo,bridgeman downs,2089,nsw,9370499
4498_a,4497,Female,23,White,Never-married,Bachelors,United-States,Private,Adm-clerical,<=50K,kylee,langem,114,alston street,noddresstwo,walpole,3943,sw,6488925
4499_a,4498,Female,38,Black,Never-married,Some-college,United-States,Private,Adm-clerical,<=50K,laurn,nosurname,6,bizantzwteeet,noaddresstwo,hove,6502,vij,7983919
4500_a,4499,Female,23,White,Never-married,Bachelors,Cuba,Private,Handlers-cleaners,<=50K,madiozn,rogers,29,brownsmith crescent,noaddresstwo,holden ill,2770,vic,7662074
4501_a,4500,Male,35,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,>50K,tara,otten,9,beasley street,noaddresstwo,eatons hill,3142,nsw,7238930
4502_a,4501,Male,18,White,Never-married,11th,United-States,Private,Exec-managerial,<=50K,neneh,snadden,10,wattle street,noaddresstwo,attwood,4034,wa,4236897
4503_a,4502,Male,47,White,Married-civ-spouse,Assoc-voc,United-States,Private,Other-service,<=50K,jack,conway,4,canberra avenue,shangri-la,windradynetv heights,4852,qld,1831608
4504_a,4503,Female,25,White,Never-married,Some-college,United-States,Private,Prof-specialty,<=50K,cassandra,clancy,42,de burgh street,rsde 261,arrawa rra,2428,qld,2839590
4505_a,4504,Male,41,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Exec-managerial,<=50K,nogivenname,fulwod,8,noaddressuone,noaddresstwo,keba,2146,qld,7562016
4506_a,4505,Female,23,Asian-Pac-Islander,Never-married,Some-college,Vietnam,Private,Adm-clerical,<=50K,talia,blackfztt,40,noaddressone,noaddresstwo,naracloorte,0nan,vic,5550732
4507_a,4506,Female,41,White,Married-civ-spouse,HS-grad,United-States,Private,Adm-clerical,<=50K,caxlni,richarsson,15,furphy place,redbank,halls gap,3107,szm,4455741
4508_a,4507,Male,26,White,Married-civ-spouse,Some-college,United-States,Private,Exec-managerial,<=50K,gus,batse,6,gang gannfkcourt,noaddresstwo,templestowe,2211,nsw,2278261
4509_a,4508,Male,30,White,Never-married,Some-college,United-States,Local-gov,Adm-clerical,<=50K,casey,wunzh,27,grounds crescent,blue hills,edenq,5467,nostate,6307131
4510_a,4509,Male,42,White,Married-civ-spouse,Some-college,United-States,Private,Sales,>50K,harriso,prieto,41,merfield place,noaddrestswo,jandakot,7304,nswp,3671058
4511_a,4510,Female,35,White,Divorced,HS-grad,United-States,Private,Exec-managerial,<=50K,lara,pec,93,ambalinmdum street,grndlwd estatme,withers,3950,nsw,8601820
4512_a,4511,Female,29,White,Separated,Some-college,United-States,Private,Tech-support,<=50K,nogivenname,whitby,20,tari close,noaddresstwo,albany,2191,nostate,3379715
4513_a,4512,Female,21,White,Married-spouse-absent,Some-college,United-States,Private,Adm-clerical,<=50K,jai,gabellone,37,lyle place,noaddresstwo,cambridge park,4606,qld,6417638
4514_a,4513,Male,48,White,Divorced,Masters,United-States,State-gov,Prof-specialty,>50K,lachlan,shepherd,6,packer street,noaddresstwo,alexander heights,4818,tas,3207921
4515_a,4514,Male,44,White,Divorced,HS-grad,United-States,Self-emp-not-inc,Transport-moving,<=50K,georgia,webbre,4,tillyard drive,noaddresstwo,parkdale,3199,nsw,4039374
4516_a,4515,Male,34,White,Never-married,9th,United-States,Local-gov,Other-service,<=50K,oligxeri,hwll,24,rosebery street,noaddresstwo,horsham,3091,qld,8630513
4517_a,4516,Female,19,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K,noah,hean,14,miller street,noaddresstwo,lake tyers,3150,vic,7586765
4518_a,4517,Male,32,White,Divorced,Some-college,United-States,Private,Craft-repair,>50K,ryak,pinkerton,0,noaddressone,noaddresstwo,baffle creek,2550,qld,1652517
4519_a,4518,Female,31,Black,Separated,Assoc-acdm,United-States,State-gov,Other-service,<=50K,nogivenname,mcmaster,388,gorrie close,noaddresstwo,blaxland,4575,qld,1832959
4520_a,4519,Male,25,White,Married-civ-spouse,HS-grad,United-States,Private,Handlers-cleaners,<=50K,kasey,wallwork,7,taylor street,railway reserve,dalby,4153,sa,7523536
4521_a,4520,Male,47,Black,Married-civ-spouse,HS-grad,United-States,Federal-gov,Adm-clerical,>50K,edward,whelan,26,beetaloo street,noaddresstwo,middle park,2114,sa,7239782
4522_a,4521,Female,46,White,Widowed,11th,United-States,Federal-gov,Adm-clerical,<=50K,isabelle,schmidt,160,must circuit,tullamore heights estate,mount evelyn,2905,tas,4370419
4523_a,4522,Male,18,White,Never-married,12th,United-States,Private,Adm-clerical,<=50K,laklhnb,richards,1541,mugga eay,hse 187,hawthorn,4868,nsb,2272754
4524_a,4523,Female,31,White,Married-civ-spouse,Some-college,United-States,Private,Adm-clerical,<=50K,jayden,phillixs,48,heagney crescent,noaddresstwo,coromandeil galley,2446,nzw,8485606
4525_a,4524,Female,28,White,Married-civ-spouse,HS-grad,United-States,State-gov,Adm-clerical,<=50K,toir,willwms,0,caffyn place,noaddresstwo,woodmlle,2067,vic,7977039
4526_a,4525,Male,38,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,>50K,abbey,waters,27,courtice close,mountain view,gordonvale,6059,wa,7649463
4527_a,4526,Male,33,White,Married-civ-spouse,HS-grad,United-States,Self-emp-inc,Craft-repair,>50K,imogen,priest,54,jasper close,jenolan farm,st kilda,2840,nsw,4265953
4528_a,4527,Male,41,White,Married-civ-spouse,Assoc-voc,United-States,Private,Exec-managerial,>50K,angus,deut,14,gadali crescent,noaddresstwo,preston,3047,qld,2246056
4529_a,4528,Male,46,White,Married-civ-spouse,Some-college,United-States,Private,Sales,>50K,jacob,waterhouse,53,noongale court,kalimna village,fitzroy,0830,nsw,5909393
4530_a,4529,Male,38,White,Married-civ-spouse,Some-college,United-States,Local-gov,Prof-specialty,<=50K,jarryd,hardie,140,girdlestone circuit,level one,buderim,6022,nsw,9064333
4531_a,4530,Male,24,White,Never-married,Bachelors,United-States,Private,Sales,<=50K,oliver,tyley,85,shakespeare crescent,heathglen village,gladstone,3012,tas,4154667
4532_a,4531,Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,>50K,desik,nosurname,1397,hodgson frsecent,noaddresstwo,salamander bay,6104,nsw,9878622
4533_a,4532,Female,60,Amer-Indian-Eskimo,Divorced,Some-college,United-States,Federal-gov,Prof-specialty,<=50K,bianca,kerlly,10,namadgicircuit,noaddresstwo,cabamatta,6026,qld,7012152
4534_a,4533,Male,44,White,Married-civ-spouse,Bachelors,United-States,Private,Sales,>50K,noah,kuipers,0,antill street,noaddresstwo,springvale south,3134,nsw,3959943
4535_a,4534,Male,63,White,Married-civ-spouse,Assoc-voc,United-States,Self-emp-inc,Exec-managerial,>50K,yasmin,jones,37,macnama rsaoplace,noaddresstwo,stanthorpe,5082,nsw,3422189
4536_a,4535,Male,40,White,Married-civ-spouse,HS-grad,United-States,Private,Sales,>50K,alexandra,griffin,64,freda gibson circuit,dalveen cooks,glen forrest,3796,nsw,6698700
4537_a,4536,Male,45,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,Exec-managerial,>50K,jacob,mawby,67,jagara street,noaddresstwo,stepney,3956,qld,4239151
4538_a,4537,Male,49,White,Married-civ-spouse,Some-college,United-States,Private,Adm-clerical,>50K,dvaid,cocok,28,hicksstreet,noaddresstwo,mulgowie,2280,wa,8717349
4539_a,4538,Female,36,White,Divorced,HS-grad,United-States,Private,Sales,<=50K,rebecca,melesse,48,matina street,noaddresstwo,clovelly,3121,nsw,5019390
4540_a,4539,Male,65,White,Married-civ-spouse,HS-grad,United-States,Local-gov,Other-service,<=50K,shenae,mllks,14,daley road,koree,carinx,3199,nsw,2142769
4541_a,4540,Male,41,White,Widowed,Bachelors,United-States,Private,Exec-managerial,<=50K,nataloa,walsh,48,goldfinch circuit,noaddresstwo,kingsord,3523,nostate,1989484
4542_a,4541,Female,25,White,Separated,Masters,United-States,Private,Other-service,<=50K,jak,mury,226,andrea plaxe,noaddresstwo,diamond creek,5041,qld,8505522
4543_a,4542,Male,60,White,Widowed,Assoc-voc,United-States,Private,Adm-clerical,<=50K,mej,dumdp,4,middleton circuit,noaddresstwo,nortn rocks,5159,nostate,1721548
4544_a,4543,Female,17,White,Never-married,11th,Puerto-Rico,Local-gov,Prof-specialty,<=50K,alison,mclauchlan,13,bunbury street,noaddresstwo,rosebery,2228,vic,9527970
4545_a,4544,Female,28,White,Married-civ-spouse,Assoc-acdm,United-States,Private,Exec-managerial,>50K,emiily,mac gregor,42,kanangra place,noaddresstwo,kellyville,0nan,vic,2372423
4546_a,4545,Male,31,Other,Never-married,Assoc-acdm,United-States,Private,Craft-repair,<=50K,benjamin,bednarczuk,40,rich street,pioneer estate,sadliers crossing,6353,nsw,5376019
4547_a,4546,Female,47,White,Never-married,Masters,United-States,Private,Prof-specialty,<=50K,a,sarri,1,elthamepkace,noaddresstwo,numukqh,2223,nostate,6363464
4548_a,4547,Male,45,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Transport-moving,<=50K,abgbey,tayolor,49,chewings srteet,novotel northbeach,baulkham hills,2066,wa,8785033
4549_a,4548,Male,51,White,Never-married,Bachelors,United-States,Private,Prof-specialty,<=50K,micaela,hoel,8,renwick street,sec 3,bayswater north,2155,sa,2296460
4550_a,4549,Male,23,Black,Never-married,HS-grad,United-States,Private,Machine-op-inspct,<=50K,mi,more,71,ellenborough street,karri lodge,hawhtorn,4285,sa,4064756
4551_a,4550,Female,44,White,Married-civ-spouse,Masters,United-States,Self-emp-not-inc,Exec-managerial,>50K,molie,mcgowan,47,quiros street,silverton park,elizaeth bay,2707,ns,3774671
