index,ID,sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,soc_sec_id
931_a,930,Male,54,*,Married-civ-spouse,*,North America,Non-Government,Other,>50K,meg,westmoreland,2,melrose drive,milgadara,wyoming,3169,wa,9934720
1283_a,1282,Male,54,*,Married-civ-spouse,*,North America,Non-Government,Other,<=50K,chloe,probst,69,beaurepaire crescent,noaddresstwo,melville,3140,vic,9352050
208_a,207,Male,54,*,Married-civ-spouse,*,North America,Non-Government,Other,<=50K,saah,campiln,46,vidal trret,stedmoor,deniliquin,2431,nt,9482784
978_a,977,Male,54,*,Married-civ-spouse,*,North America,Non-Government,Other,<=50K,tuscany,spencer,0,lukey place,hillend,mount pritchard,4034,vic,5430768
871_a,870,*,54,*,*,*,United-States,*,*,<=50K,harrison,treleaven,18,tepper circuit,noaddresstwo,wangarxta,5002,sa,6041243
200_a,199,*,54,*,*,*,United-States,*,*,>50K,paris,dare,19,namatjira drive,noaddresstwo,singleton,2540,qld,6434487
636_a,635,*,54,*,*,*,United-States,*,*,<=50K,jack,catalano,69,woodfull loop,noaddresstwo,camberwell,0nan,nostate,1702187
1480_a,1479,*,54,*,*,*,United-States,Private,*,>50K,bailee,mitchell,45,erldunda crycuit,rockwood,burwood,6172,qld,8177521
1116_a,1115,*,54,*,*,*,United-States,Private,*,>50K,abie,cook,25,wanaga place,noaddresstewo,essendon,3162,wa,7169541
21_a,20,*,54,*,*,*,United-States,Private,*,<=50K,thoma,walder,1,fullagar crescent,noaddresstwo,richardson,4882,axy,9452705
715_a,714,Male,51-55,*,*,HS-grad,United-States,Non-Government,*,<=50K,joefl,martin,276,narrabundah helth centre,noaddresstwo,toowoobma,2077,vic,2476028
818_a,817,Male,51-55,*,*,HS-grad,United-States,Non-Government,*,<=50K,joshua,randle,21,gurubun close,noaddresstwo,taree,3134,qld,6249239
1265_a,1264,Male,51-55,*,*,HS-grad,United-States,Non-Government,*,<=50K,taliah,parkinson,1,knox arrete,noaddersstwo,gtympje,5102,qld,6823318
687_a,686,Male,55,White,Married-civ-spouse,*,United-States,Private,*,>50K,tenille,bowedn,3,brereton street,noaddresstwo,whalla jenkins,2250,vic,5211037
1287_a,1286,Male,55,White,Married-civ-spouse,*,United-States,Private,*,<=50K,maya,weger,1,butterley place,noaddresstwo,peregian beach,2170,qld,2715104
110_a,109,Male,55,White,Married-civ-spouse,*,United-States,Private,*,<=50K,taylah,smith,9,hurley street,emorhuo,west pymble,5013,wnostate,7460729
776_a,775,*,55,White,*,HS-grad,United-States,Non-Government,*,>50K,noah,nosurname,41,bourne street,noaddresstwo,orange,3350,wa,7443868
892_a,891,*,55,White,*,HS-grad,United-States,Non-Government,*,<=50K,joshuv,avifxs,23,rawlings place,noaddresstwo,muri,3083,qld,7579197
1124_a,1123,*,55,White,*,HS-grad,United-States,Non-Government,*,<=50K,malakai,grante,225,faithfuldi circuit,the grange aravn park,tarago,5109,snw,3209534
1217_a,1216,Male,55,*,*,*,United-States,*,Other,>50K,taliah,mcmurdo,11,traill place,noaddresstwo,riverton,2151,sa,5857953
310_a,309,Male,55,*,*,*,United-States,*,Other,<=50K,natalia,charleston,1,foottettreet,noaddresstwo,cobuff,3160,qzda,2068838
806_a,805,Male,55,*,*,*,United-States,*,Other,<=50K,apri,wynbrgen,902,kirzwan cifcuit,noaddresstwo,cobar,2259,ns,6520102
682_a,681,*,55,White,*,HS-grad,United-States,Non-Government,Other,<=50K,daniel,jmes,47,conolly place,noaddresstwo,dingley villag,5480,nosatte,7514010
282_a,281,*,55,White,*,HS-grad,United-States,Non-Government,Other,>50K,georgia,chilcott,14,levien street,noaddresstwo,boulder,3185,vic,2057442
1141_a,1140,*,55,White,*,HS-grad,United-States,Non-Government,Other,<=50K,jzoel,rourke,3,matchagm place,noaddresstwo,glenn aylpine,6027,nsw,3675974
767_a,766,*,51-60,*,*,*,United-States,Non-Government,*,<=50K,lucy,bormann,2,winder place,noaddresstwo,moe,2287,qld,2372494
673_a,672,*,51-60,*,*,*,United-States,Non-Government,*,<=50K,isabella,o'sullivan,122,noaddressone,mistral park,nhulunbuy,2904,sa,9514966
1326_a,1325,*,51-60,*,*,*,United-States,Non-Government,*,>50K,brooke,foley,28,hciks street,kreonga,coopers plains,3122,vc,8844474
918_a,917,Male,56,White,*,*,*,Non-Government,*,>50K,olivia,maugbvn,2,unaipon svenue,noaddresstwo,moorabbin,2560,sa,8628507
323_a,322,Male,56,White,*,*,*,Non-Government,*,<=50K,zac,worth,3,rivett street,noaddresstwo,sutherland,3369,qld,9848432
104_a,103,Male,56,White,*,*,*,Non-Government,*,>50K,wiklm,ward,9,noaddressone,noaddresstwo,dunedoo,4054,nsw,8423161
108_a,107,Male,56,White,Married-civ-spouse,*,*,Non-Government,*,<=50K,april,smith,281,belconnen way,byron bay specialist centre,oakleigh,4151,vic,2176362
340_a,339,Male,56,White,Married-civ-spouse,*,*,Non-Government,*,<=50K,shasyn,lehmanm,35,currong street,noaddresstwo,springdlied,6168,sa,7863724
947_a,946,Male,56,White,Married-civ-spouse,*,*,Non-Government,*,<=50K,joshua,connolly,4,boaek place,noahddresstwo,new town,3057,qd,7182559
1430_a,1429,*,56,*,*,*,United-States,*,*,<=50K,phose,dellacortuna,10,durack street,noaddresstwo,flinders view,4740,nostate,9953932
25_a,24,*,56,*,*,*,United-States,*,*,>50K,jaime,palmer,10,prendergast street,noaddresstwo,dianella,4019,nsw,3743869
1336_a,1335,*,56,*,*,*,United-States,*,*,<=50K,nogivenname,fleetsood,85,sternberg mfrescent,noaddresstwo,redbank olains,4753,tam,4166604
751_a,750,*,56,*,*,*,United-States,Non-Government,*,>50K,luke,asten,13,nuyts street,noaddresstwo,charlestown,2880,wa,1298775
1055_a,1054,*,56,*,*,*,United-States,Non-Government,*,<=50K,jakc,conway,3,canberrazavenue,noaddresstwo,windradyne qeights,4825,qld,5056226
679_a,678,*,56,*,*,*,United-States,Non-Government,*,<=50K,christo,gilchtzt,33,rule syreet,noaddresstwo,clontarf,6062,vic,8664523
1469_a,1468,*,57,White,*,*,United-States,*,*,<=50K,isabella,stewart,21,freehill street,hillside,salisbury plain,4715,wa,3927950
342_a,341,*,57,White,*,*,United-States,*,*,>50K,mzax,harman,163,katherine avenue,noaddrestswo,gaswler east,6008,vic,8796687
1225_a,1224,*,57,White,*,*,United-States,*,*,<=50K,tyelr,albgb,9,appel creacent,noaddresstwo,sunbury,4556,wa,3888830
1233_a,1232,Female,57,*,spouse not present,*,United-States,*,*,<=50K,isaiah,mccloskey,60,jenner court,noaddresstwo,nosuburb,3517,qld,4349513
1368_a,1367,Female,57,*,spouse not present,*,United-States,*,*,<=50K,jol,lloyd,44,yolla place,noaddresstwo,keilor east,5016,qld,4030023
494_a,493,Female,57,*,spouse not present,*,United-States,*,*,<=50K,emiily,krunic,6,ellenborough street,raafa estate,zilzie,4108,vic,2063864
1313_a,1312,Male,57,*,Married-civ-spouse,*,United-States,*,*,>50K,pshana,chopping,5,oldfield circuit,noaddrsstwo,jimboomba,2153,bnsw,4346630
1471_a,1470,Male,57,*,Married-civ-spouse,*,United-States,*,*,>50K,josephine,winter,9,cropper retreat,noaddresstwo,frankston,6280,nsw,4984395
43_a,42,Male,57,*,Married-civ-spouse,*,United-States,*,*,>50K,reegan,brow,75,lampard ircuit,noaddresstwo,charmhaven,2445,nostate,4548445
535_a,534,Male,57,*,Married-civ-spouse,*,United-States,*,*,>50K,jaok,otrens,78,bateman street,noaddresstwo,wesrlake,2622,ql,7532974
1156_a,1155,Male,57,*,Married-civ-spouse,*,United-States,*,*,>50K,laklynn,'ogrady,5,damala street,noaddresstwo,girawheen,4059,wa,8809550
543_a,542,Male,57,White,*,*,United-States,*,*,<=50K,james,bowerman,11,cooling place,noaddresstwo,tewantin,5481,nsw,5878178
265_a,264,Male,57,White,*,*,United-States,*,*,>50K,kyle,spence,90,woollsstreet,lambert street,fernvale,9380,nsw,4801887
1184_a,1183,Male,57,White,*,*,United-States,*,*,<=50K,clodagh,jones,196,noaddressone,noaddresstwo,mooloolaba,0nan,nsw,6740844
759_a,758,*,56-60,White,*,*,United-States,*,*,>50K,callum,penderfast,197,wolstenholme street,noaddresstwo,darlinghurst,4007,z,4624652
533_a,532,*,56-60,White,*,*,United-States,*,*,<=50K,lucas,watson,236,de littule circuit,noaddresstwo,wmount gravatt,3121,vci,2677648
84_a,83,*,56-60,White,*,*,United-States,*,*,<=50K,hayley,nosurname,20,armstronlgerscent,noaddresstwo,berowra saters,3958,nostate,7389968
1198_a,1197,*,58,*,*,*,United-States,Non-Government,*,>50K,emiiky,mutc,15,noaddressone,noaddresstwo,hillstide,3172,nsw,8330017
693_a,692,*,58,*,*,*,United-States,Non-Government,*,<=50K,shidmd,matthrw,34,currie rescent,noaddresstwo,ocean rieef,2121,vic,7579714
1243_a,1242,*,58,*,*,*,United-States,Non-Government,*,<=50K,bianca,mctkenzie,39,oustead circuit,lucaya,elizaeth,2878,wa,3190338
235_a,234,*,58,White,*,*,United-States,Non-Government,Other,<=50K,chloe,bachorski,33,popplewell place,st dunstan's house,traralgon,3227,qld,1155190
1477_a,1476,*,58,White,*,*,United-States,Non-Government,Other,<=50K,ia,nosurname,0,molesworth treet,noaddresstwo,inlgewood,6156,nsw,6781997
998_a,997,*,58,White,*,*,United-States,Non-Government,Other,<=50K,teaha,meus,7,straliwxplace,noaddresstwo,culoa,4051,nq,3245174
1318_a,1317,*,58,White,Married-civ-spouse,*,United-States,Non-Government,Other,<=50K,erin,jones,93,sandover circuit,st vincents hospital,wantirnwsouth,6330,nostate,3978259
1361_a,1360,*,58,White,Married-civ-spouse,*,United-States,Non-Government,Other,>50K,emm,johnton,7,hindmarsh rdive,noaddresswo,townsviole,2287,vic,3836939
503_a,502,*,58,White,Married-civ-spouse,*,United-States,Non-Government,Other,<=50K,bryce,nosurname,96,mortimer lewis drive,noaddresstwo,tuart hill,2327,nostate,4793321
585_a,584,*,58,White,*,*,*,*,*,<=50K,jordan,harrold,35,blackwell circuit,noaddresstwo,balcatta,0870,vic,4732376
1031_a,1030,*,58,White,*,*,*,*,*,>50K,grace,thompson,25,stretton crescent,rosebank,cleveland,3757,nostate,8205370
465_a,464,*,58,White,*,*,*,*,*,<=50K,riley,pohlers,51,owen crescent,noaddresstwo,greystanes,3113,vic,3577995
305_a,304,Male,58,White,Married-civ-spouse,*,United-States,Non-Government,*,<=50K,macey,sneddon,11,custance street,lucknow,swan hill,6725,qld,6620126
228_a,227,Male,58,White,Married-civ-spouse,*,United-States,Non-Government,*,>50K,emiily,gillis,22,ashby circuit,noaddresstwo,scoresby,3099,nostate,3421859
928_a,927,Male,58,White,Married-civ-spouse,*,United-States,Non-Government,*,<=50K,chloe,williams,39,meerup street,noaddresstwo,grovely,2190,qld,4421037
626_a,625,*,58,White,*,*,United-States,*,Nontechnical,<=50K,timothy,nordblom,100,couvreur street,daffodil,belrose,2010,nsw,7710876
176_a,175,*,58,White,*,*,United-States,*,Nontechnical,>50K,lucy,nosurname,59,outtrin vaenue,balintire east,pascoe vale south,3109,nostate,3675841
194_a,193,*,58,White,*,*,United-States,*,Nontechnical,>50K,charlotte,broome,32,kennedy street,noaddresstwo,rosebud,2281,vic,6169854
1385_a,1384,Male,56-60,White,Married-civ-spouse,*,United-States,*,Nontechnical,<=50K,lucat,nosurnavme,114,attle freet,noadresstwo,toowoomba,2750,vic,3448485
450_a,449,Male,56-60,White,Married-civ-spouse,*,United-States,*,Nontechnical,<=50K,palmee,hayley,1,noaddresslone,noaddresstwo,fosdtr,2077,tmae,4039646
244_a,243,Male,56-60,White,Married-civ-spouse,*,United-States,*,Nontechnical,<=50K,olivia,quong,24,berne crescent,noaddresstwo,pasadena,3198,nostate,5825898
1091_a,1090,*,59,*,spouse not present,*,United-States,Government,*,<=50K,loren,sushanes,74,purbrick street,noaddresstwo,ingleburn,7010,nsq,9079331
1235_a,1234,*,59,*,spouse not present,*,United-States,Government,*,<=50K,kobe,carlier,197,hyde place,noaddresstwo,howrah,5163,wa,7408809
233_a,232,*,59,*,spouse not present,*,United-States,Government,*,<=50K,mitchell,sinnott,5,bruchnroad,noaddressltwo,murrrumba downs,2706,nosate,1681734
536_a,535,*,59,White,*,*,United-States,Private,*,<=50K,matteus,egan,21,gledden street,noaddresstwo,thomastown,4213,act,1615109
24_a,23,*,59,White,*,*,United-States,Private,*,<=50K,pakta,lagjfbe,85,aspinallstreet,vevey,bayviewy heights,3117,vi,9056453
1396_a,1395,*,59,White,*,*,United-States,Private,*,<=50K,kylee,sutton,8,merriman crescent,noaddresstwo,east fremantle,3136,sa,4427682
1278_a,1277,*,59,White,*,HS-grad,United-States,*,*,<=50K,liana,maitsis,23,postle circuit,the lakes estate,richmond,3162,wa,4776108
77_a,76,*,59,White,*,HS-grad,United-States,*,*,<=50K,timothy,mcrbide,51,smerset street,oaddresstwo,meadowbrook,6395,vic,1164233
702_a,701,*,59,White,*,HS-grad,United-States,*,*,>50K,huho,coleman,17,bromey htreet,sawill premises,wooeee,2090,nstate,9028025
1315_a,1314,*,59,White,*,*,*,Non-Government,*,<=50K,elifza,bet,7,chataway crmescent,noaddresstwo,aspey,2145,qld,6271962
1393_a,1392,*,59,White,*,*,*,Non-Government,*,>50K,eden,morrison,6,wybalena grove,noaddresstwo,alstonville,2203,wa,6904765
1102_a,1101,*,59,White,*,*,*,Non-Government,*,<=50K,maalkai,milde,2,pankhrst crescent,waren park,north beach,4370,wa,2214981
1053_a,1052,*,59,White,*,HS-grad,*,*,*,<=50K,ameile,lucas,433,glossop fvrdscent,noaddrestwo,bethnia,5408,ivc,8959425
219_a,218,*,59,White,*,HS-grad,*,*,*,<=50K,phoenix,stephdnon,41,leahy place,noaddresstwo,kogaeah,4238,vic,8552958
789_a,788,*,59,White,*,HS-grad,*,*,*,>50K,allana,stwee,5,chillagqekstreet,noaddresstwo,beaudesert,2460,qld,3118998
1422_a,1421,Male,56-60,*,*,*,United-States,*,*,<=50K,annabella,soa,168,mitcrhell street,noaddresstwo,dural,2560,nws,4097752
199_a,198,Male,56-60,*,*,*,United-States,*,*,<=50K,michael,zgeorgeou,10,kirkcaldie circuit,grkenda grove,moang south,3184,qld,5755118
592_a,591,Male,56-60,*,*,*,United-States,*,*,<=50K,thomas,welchman,7,noongale court,noaddresstwo,lenah valley,5127,nostate,9186976
420_a,419,Male,56-60,*,*,*,United-States,*,*,>50K,ameile,henderson,22,charlton yuescent,noaddresstwo,mount plgasant,2364,qld,1068403
906_a,905,Male,56-60,*,*,*,United-States,*,*,<=50K,joselyn,rowett,94,duffy street,sundale,fairlight,2115,nsw,9907195
730_a,729,*,60,White,*,*,United-States,Private,Other,>50K,ebony,henrvxyu,6,waddell place,noaddresstwo,broadeaeows,7018,qld,3543777
263_a,262,*,60,White,*,*,United-States,Private,Other,<=50K,saudy,christiansen,8,wybalena xrove,noaddresstwo,act in,2204,qld,3456577
553_a,552,*,60,White,*,*,United-States,Private,Other,<=50K,jacob,zelaya,9,deamer crescent,villa 103 henry kendall bayside,moruya,4017,nsw,8944885
544_a,543,Male,60,White,*,*,United-States,Private,*,>50K,deakin,oliver,2,doutney place,noaddresstwo,moss vale,4858,vic,3457629
1482_a,1481,Male,60,White,*,*,United-States,Private,*,>50K,eboni,duffy,9,abernethy street,noaddresstwo,warabrook,3128,nsw,6817299
436_a,435,Male,60,White,*,*,United-States,Private,*,>50K,abbe,coo,26,wanaga place,noaddresstwo,essendn,3222,wa,7169541
1333_a,1332,Male,*,*,*,*,United-States,Non-Government,*,<=50K,imogen,mcbride,75,leason close,noaddresstwo,morang south,2753,nostate,7079390
653_a,652,Male,*,*,*,*,United-States,Non-Government,*,<=50K,sophie,packer,13,yerra court,noaddresstwo,grafton,3523,nsw,6440770
1109_a,1108,Male,*,*,*,*,United-States,Non-Government,*,>50K,riley,pohlrcs,52,owen crescent,noaddresstwo,greystane,3113,vic,3570945
250_a,249,*,61,White,*,*,United-States,Private,*,>50K,ehta,myleps,141,andado place,noaddresstwo,east sydney,2330,shy,6518832
1350_a,1349,*,61,White,*,*,United-States,Private,*,>50K,jameys,hollgow,21,marengo place,noaddrestwo,winor,2146,sa,4824119
782_a,781,*,61,White,*,*,United-States,Private,*,>50K,matt,dodr,7,crescent cpafford,glen-lea,nosuburb,4503,nsw,4132188
1059_a,1058,Male,61,White,Married-civ-spouse,HS-grad,United-States,Non-Government,*,>50K,nogivenname,wallace,3,weathers street,green ridge,ballarat,3070,nsw,2303199
966_a,965,Male,61,White,Married-civ-spouse,HS-grad,United-States,Non-Government,*,<=50K,luke,davis,20,bissenberger crescent,alan walker vlge,flemington,2831,nsw,6141988
725_a,724,Male,61,White,Married-civ-spouse,HS-grad,United-States,Non-Government,*,<=50K,alexanfira,christisnsen,111,wybalenagrove,noaddresstwo,acton,2204,qld,3456577
131_a,130,Male,61,White,Married-civ-spouse,HS-grad,United-States,*,*,<=50K,georgeu,webbbr,9,blamey mrescent,noaddresstwo,parkdle,3199,nsw,4038823
977_a,976,Male,61,White,Married-civ-spouse,HS-grad,United-States,*,*,<=50K,bella,pink,13,carter crescent,noaddresstwo,toukley,3585,qld,8619997
1110_a,1109,Male,61,White,Married-civ-spouse,HS-grad,United-States,*,*,<=50K,kayden,hawes,16,miller street,hillview,keilor east,2849,vic,2488265
1492_a,1491,*,61,White,*,*,United-States,*,*,>50K,chsloe,mciver,9,wiseteet,noaddresstwo,milsura,3108,nsw,1215603
1214_a,1213,*,61,White,*,*,United-States,*,*,<=50K,nicholas,roberts,47,dexter street,noaddresstwo,lalor,3185,sa,6024158
1244_a,1243,*,61,White,*,*,United-States,*,*,>50K,andrew,nazzauri,14,chappleooclose,noaddresstwo,north taborine,7320,vinx,3203137
1238_a,1237,*,61-65,White,*,*,*,Non-Government,*,>50K,ryan,mckendrick,31,beasley street,noaddresstwo,ballarat,5070,nsw,5651676
732_a,731,*,61-65,White,*,*,*,Non-Government,*,<=50K,thomas,matson,7,merriman crescent,noaddresstwo,chisholm,5108,wa,4192914
297_a,296,*,61-65,White,*,*,*,Non-Government,*,<=50K,emmerson,jardine,8,cowper street,noaddresstwo,merewether,6148,nsw,6492443
1012_a,1011,*,62,White,*,*,United-States,*,Technical,<=50K,nogivenname,clrake,186,deamerqcrpscent,amby hills ctge,airport west,4219,qd,3967307
775_a,774,*,62,White,*,*,United-States,*,Technical,<=50K,bianca,graham,4,brereton street,lania,leppington,3775,nsw,7377266
1420_a,1419,*,62,White,*,*,United-States,*,Technical,<=50K,erin,murphy,30,belmore garden,noaddresstwo,hamersley,2404,nsw,6240240
463_a,462,*,62,White,*,*,United-States,*,Other,<=50K,mitchell,cream,1,vasey crescent,black bream point,alderley,3206,nostate,6119100
760_a,759,*,62,White,*,*,United-States,*,Other,<=50K,kqsiy,wallwoirk,7,anzaropark,railway eeserve,dalby,4153,nostate,7523536
1145_a,1144,*,62,White,*,*,United-States,*,Other,<=50K,madelyn,gilbey,106,chuculbcrescent,baden park,arunrll,2852,nostate,4470530
399_a,398,*,61-65,White,*,*,United-States,Non-Government,*,>50K,micyael,laknis,56,hsann place,ptit town,blacktownt,4301,qd,9622176
335_a,334,*,61-65,White,*,*,United-States,Non-Government,*,>50K,callum,cottle,20,noaddressone,noaddresstwo,malak,7162,nsw,5971639
908_a,907,*,61-65,White,*,*,United-States,Non-Government,*,<=50K,teaha,gersekowski,40,boas place,noaddresstwo,murrayville,2652,nsw,7093938
1040_a,1039,Male,63,*,*,HS-grad,United-States,*,*,<=50K,melinda,udmpe,4,middelton circuit,noaddresstwo,north rocks,5159,wa,1721548
771_a,770,Male,63,*,*,HS-grad,United-States,*,*,<=50K,gabrielle,nurton,7,packham place,lake kennedy street,buderim,2627,nsw,2315492
303_a,302,Male,63,*,*,HS-grad,United-States,*,*,<=50K,sophie,cumming,224,thozet place,common,heidelberg,2602,qld,9442424
752_a,751,*,61-65,White,*,*,North America,*,Other,<=50K,kaitlin,may,13,mawson drive,grand central shopping centre,pascoe vale,0nan,vic,4460641
829_a,828,*,61-65,White,*,*,North America,*,Other,<=50K,karla,jablonski,13,calder crescent,noaddersstwo,deception ay,2101,vci,7193015
1187_a,1186,*,61-65,White,*,*,North America,*,Other,<=50K,west,maftyvew,0,kingsford smith drive,noaddresstwo,macedon,5240,sa,6955606
247_a,246,Male,64,White,Married-civ-spouse,*,United-States,Private,*,>50K,ashley,daly,17,bailey place,bellrock,port pirie,5169,nostate,3889453
139_a,138,Male,64,White,Married-civ-spouse,*,United-States,Private,*,<=50K,lucas,carlton,517,maccallum circuit,noaddresstwo,ryde,2049,nostate,8968690
743_a,742,Male,64,White,Married-civ-spouse,*,United-States,Private,*,>50K,bruamh,lucy,15,mirrabucca crescent,noaddresstwo,randwixk,3126,nostate,9185443
1383_a,1382,*,61-65,*,*,*,United-States,Non-Government,*,>50K,hunter,self,36,faulkner place,noaddresstwo,graceville,4113,qld,6414301
1143_a,1142,*,61-65,*,*,*,United-States,Non-Government,*,>50K,timothy,berinosn,71,beasley street,the house of vwitting,kings prak,4670,nsw,9359944
213_a,212,*,61-65,*,*,*,United-States,Non-Government,*,<=50K,arabella,slierings,22,mcconnel crescent,flt 2,lakes entrance,6026,nsw,7253332
330_a,329,*,61-65,*,*,*,United-States,Non-Government,*,<=50K,indyana,heagerty,59,rowley place,noaddresstwo,caboolture,4165,nsw,2731820
1460_a,1459,*,61-65,*,*,*,United-States,Non-Government,*,<=50K,mikaela,lowe,157,macarthur place,noaddresstwo,plympton south,2101,nsw,9963757
1092_a,1091,*,65,*,*,*,United-States,Private,*,<=50K,alia,flynn,50,harris street,evergreen,redfern,2759,vic,5911761
