index,ID,sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,soc_sec_id
5152_b,9651,Male,20,White,Never-married,5th-6th,Mexico,Private,Other-service,<=50K,dyf,blninimka,1,builder bfescent,noaddresstwo,camperdow,4157,nw,8940257
5153_b,9652,Female,17,White,Never-married,10th,United-States,Self-emp-not-inc,Other-service,<=50K,connor,whitehead,91,knoll place,noaddresstwo,loamside,6172,nostate,3901864
5154_b,9653,Male,63,White,Married-civ-spouse,Bachelors,United-States,Self-emp-inc,Farming-fishing,>50K,luciano,tamassy,6,mcwhae circuit,carondale,valley view,0nan,nostate,1813927
5155_b,9654,Male,28,White,Married-civ-spouse,Bachelors,United-States,Local-gov,Handlers-cleaners,>50K,erin,washington,273,o'connor circuit,kilbrachen,diamond creek,5120,sa,5617781
5156_b,9655,Male,51,White,Married-civ-spouse,Bachelors,United-States,Federal-gov,Prof-specialty,>50K,thomas,chan,13,painter place,noaddresstwo,nosuburb,2535,nsw,5229274
5157_b,9656,Female,29,White,Never-married,Bachelors,United-States,Private,Sales,<=50K,connor,smith,5,boothby place,noaddresstwo,bundaberg east,3169,nsw,9421942
5158_b,9657,Female,64,White,Widowed,Some-college,United-States,Private,Adm-clerical,<=50K,lucy,jacobs,6,john cleland crescent,noaddresstwo,echuca,3089,tas,3484050
5159_b,9658,Male,17,White,Never-married,10th,United-States,Private,Other-service,<=50K,siaac,targett,20,maccalum circuit,noaddresstqwo,annerley,3175,vic,8263013
5160_b,9659,Female,45,Black,Divorced,Some-college,United-States,Local-gov,Adm-clerical,<=50K,finn,spurr,154,longford street,noaddresstwo,mount lofty,2086,vic,4996407
5161_b,9660,Male,18,Black,Never-married,12th,United-States,Private,Other-service,<=50K,linaa,parqikh,1,tarraleah crescent,noaddresstwo,greevace,4161,sa,4420589
5162_b,9661,Female,31,White,Never-married,HS-grad,United-States,Local-gov,Adm-clerical,<=50K,kaitlyn,gill,29,caffyn place,t & g bldg,bateau bay,3156,vic,5192350
5163_b,9662,Male,48,White,Married-spouse-absent,Bachelors,United-States,Self-emp-not-inc,Sales,>50K,isiaah,gofdall,15,northbourne avenue,noaddresstwo,bulleen,2375,nostate,4155531
5164_b,9663,Female,41,White,Never-married,Some-college,United-States,Private,Prof-specialty,<=50K,jayden,graetz,16,willara close,kamarun,canning vale,6006,nsw,6292698
5165_b,9664,Male,65,White,Married-civ-spouse,Prof-school,United-States,Private,Prof-specialty,>50K,ella,churchill,9,lewin street,noaddresstwo,south lake,3066,vic,9542049
5166_b,9665,Male,27,White,Divorced,Assoc-voc,United-States,Private,Machine-op-inspct,<=50K,victoria,appleton,25,hinchcliffe place,noaddresstwo,devonport,4300,vic,7846260
5167_b,9666,Male,39,White,Married-civ-spouse,Assoc-voc,United-States,Private,Exec-managerial,<=50K,lain,harepr,28,aland  oace,noaddresstwo,rosanna,3134,act,8078599
5168_b,9667,Male,51,White,Divorced,Some-college,Puerto-Rico,Self-emp-not-inc,Craft-repair,>50K,charlize,tiver,2,mcmaster street,browie,windale,2430,nsw,4548713
5169_b,9668,Male,49,White,Married-civ-spouse,Masters,United-States,Private,Exec-managerial,>50K,nathan,storken,3,laby place,noaddresstwo,taringa,3003,qld,8896701
5170_b,9669,Male,36,White,Married-civ-spouse,Bachelors,United-States,Private,Sales,>50K,ethan,cowvne,363,dallis park,rivett street,indooroeilly,4207,qld,4971133
5171_b,9670,Female,25,Black,Never-married,HS-grad,United-States,Private,Machine-op-inspct,<=50K,nogivenname,tara,9,noaddressone,forrest ivew,cranbourne north,2787,naw,6280490
5172_b,9671,Female,41,Black,Divorced,Some-college,United-States,Private,Adm-clerical,<=50K,isabella,huser,101,taylor street,hmas perth engineers mess i m e warship,safety bay,6168,nsw,8408245
5173_b,9672,Female,31,White,Divorced,9th,United-States,Private,Adm-clerical,<=50K,emiily,taylor,14,rowntree crescent,noaddresstwo,thebarton,2774,nt,7642267
5174_b,9673,Male,63,White,Married-civ-spouse,11th,United-States,Private,Protective-serv,>50K,samuel,harries,5,solomon crescent,noaddresstwo,enmore,6060,nsw,4504367
5175_b,9674,Female,50,White,Divorced,Bachelors,United-States,State-gov,Exec-managerial,<=50K,charli,rockliff,46,hobart place,noaddresstwo,greenacres,3568,qld,6533915
5176_b,9675,Male,63,White,Divorced,Some-college,United-States,Private,Other-service,<=50K,olivia,white,100,carlile street,noaddresstwo,clayton south,6056,vic,7511516
5177_b,9676,Male,44,White,Never-married,Masters,United-States,Self-emp-not-inc,Farming-fishing,<=50K,paul,scott,74,noaddressone,buddah park,heathridge,0nan,wa,4968617
5178_b,9677,Male,48,White,Divorced,HS-grad,United-States,Private,Transport-moving,<=50K,hsaidrn,nosurname,2,macgre orsteret,noadresstwo,do ve r,2146,qld,2209931
5179_b,9678,Male,51,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Sales,<=50K,talia,miller,7,marquet retreat,noaddresstwo,greenslopes,4210,nsw,8640010
5180_b,9679,Female,18,White,Never-married,HS-grad,United-States,Private,Adm-clerical,<=50K,joshua,schwarz,30,lord street,noaddresstwo,paddington,4503,wa,7259493
5181_b,9680,Male,23,White,Never-married,Some-college,United-States,Private,Other-service,<=50K,zachary,nitschke,24,marou place,the mark,eastwood,2166,qld,8947096
5182_b,9681,Male,31,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,<=50K,corey,marcuccitti,19,illidge place,noaddresstwo,earlwood,2444,nostate,9418039
5183_b,9682,Male,38,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K,harrison,lenwn,41,haddon street,noaddresstwo,cambefwlell,2620,vic,4621428
5184_b,9683,Male,56,White,Married-civ-spouse,Some-college,United-States,Private,Farming-fishing,>50K,nicola,batge,27,captain cook crescent,noaddresstwo,yangebup,3216,nsw,4306759
5185_b,9684,Male,31,White,Divorced,7th-8th,United-States,Private,Transport-moving,<=50K,bridget,penklis,13,linger place,noaddresstwo,maddington,4020,nsw,9734045
5186_b,9685,Male,46,White,Married-civ-spouse,Some-college,United-States,Private,Adm-clerical,<=50K,mitchell,simpson,54,caley crescent,noaddresstwo,broadview,2176,qld,7013138
5187_b,9686,Male,39,White,Married-civ-spouse,Masters,United-States,Private,Exec-managerial,>50K,ryan,statton,15,bamir square,euroka,branxton,3060,vic,5431313
5188_b,9687,Male,56,Asian-Pac-Islander,Married-civ-spouse,HS-grad,China,Local-gov,Other-service,<=50K,mitchell,gould,66,bauhinia street,the esplanade,seaford,2031,nsw,7499377
5189_b,9688,Female,31,White,Never-married,HS-grad,United-States,Private,Exec-managerial,<=50K,kristen,spry,5,william street,noaddresstwo,sale,5112,wa,8071169
5190_b,9689,Male,42,White,Married-civ-spouse,Bachelors,United-States,Self-emp-inc,Prof-specialty,>50K,calvin,barton,19,melrose drive,noaddresstwo,blakeview,6056,sa,1242114
5191_b,9690,Male,53,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,>50K,cooper,clarke,2,john cleland crescent,paling south,boggabilla,2528,act,3249018
5192_b,9691,Female,18,White,Never-married,11th,United-States,Private,Other-service,<=50K,fiwnn,martin,7,bainton crescent,the nok,albury,4164,snw,1607172
5193_b,9692,Male,27,White,Married-civ-spouse,HS-grad,United-States,Private,Prof-specialty,>50K,fergus,nestheaczuk,4,tambo sfreet,noaddresstwo,green hbuills,3131,qa,3843814
5194_b,9693,Male,31,White,Never-married,Bachelors,United-States,Private,Farming-fishing,<=50K,joel,wickins,116,adinda street,lisdon court,armadale,2463,nsw,9648247
5195_b,9694,Male,52,White,Married-civ-spouse,Masters,United-States,Federal-gov,Exec-managerial,<=50K,kelsea,lucas,10,goyder street,noaddresstwo,revesby,2611,nostate,3991046
5196_b,9695,Male,46,White,Married-civ-spouse,HS-grad,United-States,Private,Other-service,<=50K,caitn,sue lv,1,mccawley street,noaddresstwo,port amcquarie,2145,viz,9893726
5197_b,9696,Male,30,White,Never-married,Some-college,United-States,Private,Other-service,<=50K,douglas,graske,25,temperley street,noaddresstwo,mount martha,4272,vic,8921763
5198_b,9697,Female,26,White,Never-married,Bachelors,United-States,Private,Other-service,<=50K,amx,nea,14,henry street,unoaddresstwo,wahroonga,2529,ql,8847698
5199_b,9698,Male,48,White,Married-civ-spouse,Masters,United-States,Local-gov,Prof-specialty,>50K,jackson,hunt,101,barlow street,waroo,isaacs,2158,vic,2274224
5200_b,9699,Male,37,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,>50K,kira,gceard,70,callabonna street,wisehill,hamilton south,6255,nosteate,8287277
5201_b,9700,Male,29,White,Married-civ-spouse,9th,United-States,Private,Craft-repair,<=50K,emma,camt,25,groom ytwryeet,heston,sandjgcte,5047,nostate,2464508
5202_b,9701,Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,>50K,dimitir,bartjtt,7,mouldenn voutr,noaddresstwo,ricmnd,7000,vc,2097285
5203_b,9702,Male,24,White,Divorced,HS-grad,United-States,Private,Machine-op-inspct,<=50K,nicholas,nosurname,37,bruny place,parkview,mosman,2126,qld,8838466
5204_b,9703,Male,74,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Sales,<=50K,chloe,mciivr,9,wise athwet,carumbi,mildmra,3108,wn,1226630
5205_b,9704,Male,56,White,Married-civ-spouse,5th-6th,United-States,Self-emp-not-inc,Exec-managerial,>50K,natalee,gatti,10,haystack crescent,locn 1366,white hills,2088,vic,4200733
5206_b,9705,Male,39,White,Never-married,Bachelors,United-States,Federal-gov,Adm-clerical,<=50K,camwrjon,plant,91,collicotzcircuit,noaddresstwo,hazelwood park,6518,nostate,6514193
5207_b,9706,Male,21,White,Never-married,HS-grad,United-States,Private,Transport-moving,<=50K,matthew,rodda,307,ellerston avenue,noaddresstwo,croydon park,5341,nsw,1255678
5208_b,9707,Female,29,White,Never-married,Bachelors,United-States,Private,Exec-managerial,>50K,blae,caruso,559,paul coe crescent,glenview,gunnedlah,2137,npostate,1961650
5209_b,9708,Male,43,White,Divorced,HS-grad,United-States,Self-emp-not-inc,Other-service,<=50K,sophige,morrs,18,molonglomall,noaddresstwo,bundoora,4217,nsw,4827732
5210_b,9709,Female,23,White,Never-married,Bachelors,United-States,Private,Protective-serv,<=50K,lucy,scott,7,goyder street,noaddresstwo,somers,3218,vic,4109916
5211_b,9710,Female,26,White,Never-married,HS-grad,United-States,Private,Exec-managerial,<=50K,srah,lewis,3,gaunson crescent,marjory cole hostel,glenorie,2228,viguiz,7232671
5212_b,9711,Male,47,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,<=50K,shelbey,nosurname,55,campbell street,noaddresstwo,forest hill,2210,qld,2602333
5213_b,9712,Male,27,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,<=50K,kayla,rositano,95,aspinall street,city mews,minchinbury,2026,vic,1444070
5214_b,9713,Male,45,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,>50K,liam,creighton,3,doyle terrace,noaddresstwo,kambah,2611,qld,9030089
5215_b,9714,Male,30,White,Never-married,HS-grad,United-States,Private,Protective-serv,<=50K,emiily,tattersall,103,amagula avenue,noaddresstwo,bowral,7322,qld,9584877
5216_b,9715,Female,35,White,Married-civ-spouse,Some-college,United-States,Private,Adm-clerical,>50K,gabruella,williakns,31,cutbus sreet,noaddresstwo,brighton,2850,vic,2760198
5217_b,9716,Male,33,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K,anita,grummet,17,sherbrooke street,noaddresstwo,bruce,2259,sa,8813529
5218_b,9717,Male,37,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,>50K,hayley,szavqdos,8,armstrong crescent,noaddresstwo,berowrawaters,3359,vic,7382968
5219_b,9718,Male,21,White,Never-married,HS-grad,United-States,Private,Farming-fishing,<=50K,thomas,nosurname,125,jennings street,noaddresstwo,mudgee,4161,nostate,9272582
5220_b,9719,Male,42,White,Married-civ-spouse,HS-grad,United-States,Private,Sales,<=50K,jacob,myles,27,magrath crescent,noaddresstwo,spearwood,3194,nostate,1395584
5221_b,9720,Male,48,White,Married-civ-spouse,HS-grad,United-States,Federal-gov,Adm-clerical,<=50K,kane,durrant,553,gamor street,noaddresstwo,manunda,2221,qld,5832857
5222_b,9721,Female,46,White,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K,taylah,hondrou,40,snowgum road,noaddresstwo,glenroy,6020,nsw,6142307
5223_b,9722,Female,36,White,Separated,5th-6th,United-States,Private,Machine-op-inspct,<=50K,chloe,williams,19,bandjalong crescent,cypress lodge,balwyn north,5245,qld,4123743
5224_b,9723,Male,54,White,Never-married,HS-grad,United-States,Private,Prof-specialty,<=50K,mitchell,delznor,4,mcmaster street,noaddresstwo,woodvlle,3028,nsw,4012693
5225_b,9724,Female,25,White,Married-civ-spouse,HS-grad,United-States,Private,Adm-clerical,<=50K,chelseqa,jenkns,18,heagney crescent,noaddresstwo,hawhorn,3690,act,2861078
5226_b,9725,Female,26,White,Divorced,HS-grad,United-States,Local-gov,Adm-clerical,<=50K,cooper,johnston,1,debenham street,clovelly,mundingburra,4020,nsw,6790129
5227_b,9726,Male,36,White,Married-civ-spouse,HS-grad,United-States,Self-emp-inc,Transport-moving,<=50K,alexandra,ebdon,35,golden grove,noaddresstwo,langford,6062,wa,8024500
5228_b,9727,Male,56,White,Never-married,Bachelors,United-States,Self-emp-not-inc,Prof-specialty,<=50K,carla,melville,16,strickland crescent,noaddresstwo,albert park,2230,vic,9908879
5229_b,9728,Male,37,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K,jasmine,lampard,117,woollum street,pine hut,riverhills,2587,nsw,6858781
5230_b,9729,Female,26,White,Never-married,Bachelors,United-States,Private,Prof-specialty,>50K,talia,hinks,20,torres street,karingal hm,epping,3161,qld,4043166
5231_b,9730,Female,23,White,Never-married,Bachelors,United-States,Private,Other-service,<=50K,giovfanni,berxjrpy,144,coombspkace,noaddresstwo,wollongong north,4305,sa,2642978
5232_b,9731,Female,23,White,Never-married,Bachelors,United-States,State-gov,Prof-specialty,<=50K,harry,dunn,24,neilson street,noaddresstwo,williamstown,5022,nsw,3302241
5233_b,9732,Male,41,White,Never-married,Bachelors,United-States,State-gov,Adm-clerical,<=50K,john-paul,walsh,41,moorhouses treet,noddresstwo,new norfolk,2211,wa,8236408
5234_b,9733,Male,55,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K,arabella,hackett,7,hannan crescent,the glen,gatton,3223,nsw,4594245
5235_b,9734,Male,39,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K,holly,ward,76,musgrave street,noaddresstwo,rose bay,3219,wa,4988611
5236_b,9735,Male,67,White,Married-civ-spouse,Assoc-acdm,United-States,Local-gov,Exec-managerial,<=50K,catherine,simifenko,28,noaddressone,noaddresstwo,allambie,6082,vic,7842491
5237_b,9736,Female,60,White,Widowed,HS-grad,United-States,Private,Sales,<=50K,luke,stanley,23,cassinia street,pinelands retirement village,emerald,4650,vic,6591347
5238_b,9737,Female,54,White,Widowed,HS-grad,United-States,Private,Sales,<=50K,ebnjamin,prider,3,grigg place,cok,muray bridge,2452,wa,9744530
5239_b,9738,Male,38,White,Married-civ-spouse,Masters,England,Private,Prof-specialty,>50K,laura,daley,10,gunyan place,noaddresstwo,hahndorf,6525,nsw,2313668
5240_b,9739,Male,47,Asian-Pac-Islander,Married-civ-spouse,Some-college,Philippines,Private,Machine-op-inspct,>50K,jake,viti,27,captain cook crescent,eldercare home,semaphore,2540,vic,2627120
5241_b,9740,Male,49,White,Married-civ-spouse,Bachelors,United-States,State-gov,Prof-specialty,>50K,tristan,mann,74,akhurst grove,noaddresstwo,alexandria,3020,vic,2700610
5242_b,9741,Female,19,White,Never-married,HS-grad,United-States,Private,Sales,<=50K,tayah,mortimer,25,packer street,noaddresstwo,mount st thomas,6100,nsw,8634964
5243_b,9742,Male,20,White,Never-married,Some-college,United-States,Private,Craft-repair,<=50K,hamish,hodgkison,0,pearson street,noaddresstwo,palmerston,2835,nsw,3399911
5244_b,9743,Female,66,White,Widowed,HS-grad,United-States,Private,Sales,<=50K,kira,firrfst,2,spencer street,noaddresstwo,port aldaide,7315,nss,3786903
5245_b,9744,Male,51,White,Married-civ-spouse,Masters,United-States,Self-emp-not-inc,Exec-managerial,>50K,benjamin,ranmuthugala,17,lachlan street,noaddresstwo,sydenham,2758,vic,8957478
5246_b,9745,Male,19,White,Never-married,Some-college,United-States,Private,Exec-managerial,<=50K,katelyn,irwin,13,noaddressone,noaddresstwo,charleyille,3564,qld,3899845
5247_b,9746,Female,36,White,Divorced,Some-college,United-States,Private,Adm-clerical,<=50K,rebcqa,mithvener,4,illawarrq court,parkway cebtre,isabella plaisn,3156,kq,4109525
5248_b,9747,Male,33,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,>50K,pakita,cook,9,bandjalong crescent,noaddresstwo,nosuburb,2747,wa,1495726
5249_b,9748,Male,41,White,Divorced,Bachelors,United-States,Private,Sales,<=50K,lukd,dolain,151,baldwihcrdive,coramup park,chuwar,2156,na,4152955
5250_b,9749,Male,90,White,Married-civ-spouse,HS-grad,Ecuador,Private,Craft-repair,>50K,alisa,nosurname,29,chandlerereet,noaddresstwo,banyo,6230,snwwq,1135782
5251_b,9750,Female,36,White,Divorced,HS-grad,United-States,Private,Exec-managerial,<=50K,cain,arthur,110,downes place,seaspray terrace,trott park,4854,nsw,5966789
5252_b,9751,Male,30,White,Divorced,Prof-school,United-States,Private,Sales,<=50K,rebekah,gribova,5,forbes street,rombo farm,bossley park,2315,vic,9360613
5253_b,9752,Male,35,White,Divorced,Some-college,Mexico,Private,Exec-managerial,<=50K,francesco,cassidy,214,hyde place,kiama,randwick,2076,sa,7987738
5254_b,9753,Male,46,White,Married-civ-spouse,Masters,United-States,Private,Exec-managerial,>50K,james,cullen,1240,dianella street,noaddresstwo,beaudesert,2173,vic,2901765
5255_b,9754,Male,38,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,<=50K,riley,ware,5,federal highway,noaddresstwo,nelson bay,4557,vic,5316746
5256_b,9755,Male,24,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K,charlie,russo,25,beaufort retreat,noaddresstwo,bray park,2794,tas,8443335
5257_b,9756,Female,40,White,Married-civ-spouse,Bachelors,Puerto-Rico,Private,Other-service,<=50K,jessicq,nosurname,97,eddy crescent,noaddresstwo,glad nstune,5290,qld,9980884
5258_b,9757,Male,49,White,Married-civ-spouse,7th-8th,United-States,Private,Machine-op-inspct,<=50K,kyle,direen,8,greene place,homestead cvan park,nosuburb,4305,vic,2151049
5259_b,9758,Male,19,Black,Never-married,HS-grad,United-States,Private,Other-service,<=50K,mikhayla,bruce,111,hampton circuit,noaddresstwo,sapphire,2173,vic,2394604
5260_b,9759,Female,77,White,Widowed,Some-college,United-States,Private,Priv-house-serv,<=50K,kaitlycn,scarman,29,chandler street,hayesbrook,tea tree gully,2263,nsw,5122542
5261_b,9760,Male,46,White,Married-civ-spouse,HS-grad,United-States,Private,Handlers-cleaners,>50K,roisin,caen,24,kinalung place,noaddresstwo,beaumaris,3270,vic,1188940
5262_b,9761,Male,41,Black,Separated,Some-college,United-States,Private,Craft-repair,<=50K,tahlia,barudv,9,bingle street,noaddresstwo,cantbrgbruy,3131,vic,6285082
5263_b,9762,Male,28,White,Never-married,1st-4th,Mexico,Private,Farming-fishing,<=50K,brett,lawson,26,livingston avenue,noaddresstwo,narrabundah,4556,nsw,8766397
